,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
0005681,0.10000000001736171,0.1000007142072716,0.10000126473274101,0.10000072999834678,0.10000042637849245,24.099993780884688,0.10000000001156917,0.10000000001164996,0.10000023810105063,0.1000028456522029
requires,0.1000065035007652,3.426826127737419,2.8546389949334734,4.357295886306764,2.3814502930196055,0.235277453931632,1.1795705132288437,5.651939739561307,4.712989708764317,0.10000477896203565
0034605,0.10000033629444227,10.926102947745758,13.265659867556836,0.10000555796672614,0.1082210177249071,0.10000000005588883,0.100003206471916,0.10000657713328309,0.10000038708124387,0.10000010195233874
2A,0.10012503224704401,23.57448760677149,0.625351458540273,0.10000172198665272,0.10000188047813842,0.10002746267467581,0.10000000007885085,0.100000000079408,0.10000329965796773,0.10000153745376746
0006635,0.10000000002618131,0.10000000001882484,0.10000209609737018,0.10000000002201079,0.1000000000185559,0.10000076445044613,24.099991956878664,0.10000391468641741,0.10000126776109247,0.10000000003247743
Dlactate,0.10000530138551632,0.10000091193393981,0.10003646629352671,0.1000030027209062,0.280111499626736,0.10000433764949691,0.10010532196215531,0.10000022572103423,22.919732932476897,0.10000000018859295
controls,0.10000219888389368,13.01775303128442,0.10017415745460762,2.577135548866557,1.3869176424338863,0.10004466030056978,0.10000042250162085,4.006836713358158,0.10001665702323113,2.5111189678220005
cysteinetype,0.1000006820058778,0.10000308823787064,23.099968622876005,0.10000429814457275,0.10000880868391848,0.10000930559557168,0.10000087697428504,0.10000341439011368,0.10000003265984096,0.10000087042111273
central,0.10000070516405545,0.10000593145153587,13.209185566963747,0.10000555648470526,0.100000930696681,9.99079342306902,0.10000257626999239,0.10000481057801457,0.10000000002337532,0.10000049928559335
rate,11.540280142949618,0.10002544744097529,0.1000310414611581,0.1000228072249882,0.1000847540696032,4.106892534956735,1.9579799580136612,2.4890469191123334,1.7859094491259329,1.719726945578758
1902600,0.10000002940519194,0.10000008869948612,0.10000934299747169,0.10000010872430835,0.10000075262309388,0.10000194738272446,19.06630643112082,4.13368104494243,0.10000025403975443,0.10000000004921732
0030234,10.665953626540428,0.10005047584011187,8.048311768473868,0.10000637293917568,4.099977469435225,0.10000733107600836,0.5856718584952,0.10001201407751537,0.10000326549825737,0.10000581758489366
NC001137,0.10000192695679294,0.10000000034642804,0.10000000037760207,19.099988891414803,0.1000026534585304,0.10002002583964169,0.10000000032127537,4.099986500337623,0.10000000033180018,0.10000000059833102
E3,0.10000531228413544,0.10001054354152883,22.134310081487996,1.0087047028490832,0.1569232049454931,0.1000312649994709,0.10000681916144559,0.1000021145399339,0.10000047813095335,0.1000054780377952
MICOS,0.1000000000247583,0.10000036029963263,0.1000000000194136,0.1000012391356554,0.10000037565290268,0.10000000002887047,23.099995591329336,0.10000243345440515,0.10000000001704772,0.10000000003072691
substrates,0.1000062827627518,3.3540586352859307,12.71405356720381,0.1000038653170199,0.10041716265167111,0.10001690848632658,7.231434130670902,0.1000080557045813,0.10000135436487169,0.10000003752411495
heterodimerization,0.10000087357420676,0.1000097901642756,6.0533324655258465,0.10004137501275141,0.10000077940527868,15.779969199967965,0.2976512671026603,0.10000000003978121,0.10000090799888951,1.2689933411820318
eIF2,23.0998943790738,0.10004696481642174,0.10003122866492942,0.10000051972632862,0.10000000003460266,0.10002608864814984,0.10000000003254952,0.10000009936376064,0.10000061976062545,0.10000009985637792
dimer,1.5173066017464196,0.10012388739704228,5.795701921972645,0.10006027970312238,8.964021793412488,4.09278176093666,1.3823570868742956,0.10003210224837973,1.847614565382949,0.1000000002469318
0046982,0.10000087351130811,0.100009790612274,6.0535586814962326,0.10004137306559757,0.10000077933190685,15.781247381169086,0.2973942348081513,0.10000000003978021,0.10000090814514022,1.2677459777942048
sodium,0.10000108539996411,0.10001313284209727,0.1000607347146321,0.10003184997889357,0.10001020002686785,0.10000000008772912,0.10000145057749475,23.099880858279253,0.10000000005185958,0.10000068801349946
0005643,0.10000280040976144,0.100008798190809,22.989262259233175,0.10001718154155405,0.10000560928108618,0.21068060248745632,0.10000155588006068,0.10001906588665478,0.10000155369979485,0.1000005733700745
diphosphokinase,0.10000408715121069,0.10000894851653859,0.10000000002292081,0.10000000002457383,0.10000336879302547,0.10000103423363488,0.10000244943264612,0.10000000001964048,23.099980111759635,0.10000000003627241
0006865,0.10000001257226691,0.10000000001437911,0.10000055732875139,0.10000017812126609,0.10000049243412079,0.10000000002330794,0.10000119973605795,23.09999698704158,0.10000057269650932,0.10000000002482266
sources,0.10000000011853577,0.10001835802675567,0.1000037806676828,3.7864432617715265,9.638408485423428,0.10000388535441992,6.919292951861411,3.0558196284301284,0.10000841944247281,0.10000122887128282
0009058,0.10001759354329398,0.10000034640292456,0.10000051051236733,0.10000107264593283,1.7167798561668108,0.10000071266151893,0.10009218302704677,0.10000000004360036,21.483107157874688,0.1000005671009259
ubiquinol,0.10000053200895878,0.10000000001097635,0.10000007672186784,0.10000011857122429,0.10000000001081849,0.10000269558568166,23.099995063292493,0.10000130029134473,0.10000021348055825,0.10000000001895483
act,0.10000681928830195,0.10009294582322793,2.8981067453199767,0.10000025255441691,0.1000134219401106,0.10010453872176496,4.099604588475536,14.795458224261676,0.1000131732640292,1.6065992902894775
0032258,0.10000571081426705,3.2817903359630334,0.10000714316177825,0.10000010004828486,0.1000018021447197,0.10000167570581527,0.10000173821342656,19.91819040936534,0.10000022994538597,0.10000085462373293
spermidine,0.10000174509797816,0.10000024735696496,0.10000000003454314,0.10000000003706591,0.10000223837378469,0.10000000005134681,0.10001449472822918,23.099969854402726,0.1000114198501123,0.10000000005468052
0006278,0.10000000000977072,0.10000185846513907,0.1000066246958874,0.10000716408384867,0.10000000000691184,0.10000067681187881,0.10000019179358383,0.1000000000065549,23.09997717320371,0.10000631091302727
transGolgi,0.10000005046075953,0.10000217513605428,0.10000575842521868,0.1000006774277764,0.10000131135498494,0.10000028894292226,0.10000082566815684,23.099987928239937,0.10000000002034695,0.10000098431526308
reduction,0.10000077223474534,0.10001370128781954,0.10001285763961995,0.10000953595187874,0.10000702198932772,0.1000051058659854,15.842291849725362,2.002345270979014,5.455311820970764,0.10000206332745544
cAMP,0.10000016931004738,21.67094592352684,0.10000150026318272,0.10003279709388965,0.10000491145703173,0.10000000008115349,1.1308842821945746,0.49812896466945145,0.10000107864097661,0.10000037273655937
absence,2.588358654767848,4.220104012458084,0.10001824585736116,0.10002573241059834,12.715971365606485,0.10000377045766047,0.10000242155963447,0.10000071912967398,0.1000020462646115,3.875513031457691
basic,0.10014169635407771,0.1000000001529301,1.1124440763798855,3.6902273379531243,0.10003895527543524,0.10000440981696297,0.10000850903401556,18.497114775203478,0.10000006044513897,0.10002017933207266
cadmium,0.10000000012170046,0.10001577722909535,0.10003155547276238,0.10015559114880822,0.10000558898625746,0.3047702353962453,0.10004110648990266,22.8949622508251,0.1000178941199603,0.100000000150928
integration,0.10000000003490309,0.10000656652594844,0.1000067385319151,1.2295182742816664,0.10000232719978416,0.10002045138849087,0.10001582512488898,0.10000055837990056,21.97042127953982,0.10000797896942268
leads,11.351999658458286,2.2351078591229356,0.10000522983460688,0.10002666787069855,3.0089625576989025,0.3301917043902366,0.10010744856137781,0.10000987316191283,0.10035334747856423,6.573235653360542
aldolase,0.10000000002573022,0.10000171523454798,0.10000000002017224,0.10000031872113277,0.10000442006731518,0.10000144284925887,0.1000040478740845,0.10000018699763973,22.099987868169535,0.10000000003197135
SRPdependent,0.10000170350904107,0.10000000002207471,21.72072540119851,0.10000018563281847,0.479265128530743,0.10000000003574022,0.10000000002044857,0.1000075809811935,0.10000000002111187,0.10000000003806579
0000082,0.10000028262027563,22.02147382175817,0.17848226370989817,0.10000150248829565,0.10000045140599269,0.10003830061182965,0.1000003414315014,0.10000219982945774,0.10000074244415588,0.10000009368419287
U1,0.1000001487739697,0.10000000001529961,0.21948461511076017,0.10000213694402588,0.10000020142853613,21.980494179647852,0.1000000000141829,0.10000012186550258,0.10000136826478889,0.10001722792519303
MAP,0.1000001149020472,22.0999101526271,0.1000022938599526,0.10001186154429306,0.10000303029251395,0.100070228733335,0.10000003944174035,0.10000096437254109,0.10000123381109811,0.10000008039743824
0000049,0.10004972395990494,0.10000238375770835,0.100007471654974,0.10000464132587097,0.10000054471151064,11.11186022671941,0.10001432152040496,0.10000299562162086,11.088024266609068,0.1000334240920811
aminoadipic,0.10000000005693653,0.10000058481489825,0.10000000004461732,0.10000000004784172,0.10000000004033024,0.10000000006641946,0.1000145570850741,0.1000000000382179,0.10005176173450656,22.099933096053867
GID,0.10000079432395305,0.10000206841430676,22.099986454075516,0.10000128928276278,0.100001086900359,0.10000101999636608,0.1000000000212253,0.10000728691596439,0.10000000002191611,0.10000000003951462
Rho1p,0.10006430136528932,22.099914194333977,0.10000014801366254,0.10000008395297014,0.10001349785808508,0.1000027440361385,0.10000184404632638,0.1000031863198962,0.10000000002187541,0.10000000003940147
GMP,0.10000012624574103,0.10000913428518396,0.10000492591284152,0.10000100518451076,0.10002371464267389,0.10000000007885888,0.10000056438020871,0.10001910217682185,22.099941426993134,0.10000000008383964
WD40,0.10000156236295689,3.3064684130588824,9.889759658159047,0.10003511631237831,0.10000356193339843,0.10004420673143023,1.371802603423584,2.3963916785643744,0.10000227752337965,5.535490921885663
presequence,0.1000015179203485,0.10000000002036132,0.10000453391485002,0.10000000002382024,0.10000000002007162,0.1000011749546117,22.099984887524926,0.10000332258924702,0.10000456298739165,0.10000000003513687
0097502,0.1000003702682615,0.1000001513248493,0.10000062718840734,0.10000011409381154,22.099992396211277,0.1000015872103459,0.10000052212257765,0.10000394537874566,0.10000000001803161,0.10000028617623583
0033617,0.10000020097511186,0.10000000001951696,0.10000060171986233,0.10000074462001417,0.10000012632711776,0.10000108984687633,22.099994545141573,0.10000239077929858,0.10000000001868305,0.1000003005445441
temperature,4.457664323207243,0.10000365035116217,0.3876450585386876,0.10000289407748626,10.984164079854342,0.10000167315190277,6.299355769827555,0.37113274032593024,0.10000241564841224,0.10002739498220316
0019878,0.10000000005693653,0.10000058481489825,0.10000000004461732,0.10000000004784172,0.10000000004033024,0.10000000006641946,0.1000145570850741,0.1000000000382179,0.10005176173450749,22.099933096053867
decreased,8.337319678097503,0.10006113134230774,0.10003105298199198,4.380103874989478,0.10008853967348358,0.10000971256708859,3.8105377838003034,1.4359227939411106,1.5682505945289869,3.0676748380030348
detoxification,0.10000012702883453,2.1223642205151725,0.10005090798676552,0.10000750931842392,5.078516754909296,0.10000342197120764,2.9133980884511,12.285631258601404,0.10002699771684795,0.10000071345633695
diphosphate,0.10000226936065501,9.39373564226872,0.1000203057981275,0.10000000008292038,8.112094282402088,0.10000000011487974,0.10002062933184026,0.10000042244097572,4.7941264480491395,0.10000000012236078
does,1.0061092087193642,0.10000000045468817,0.10003680130090961,0.10027200782521654,0.10035930420902721,1.3542730063516437,10.410477001010491,2.5706066063956694,7.157836603840959,0.100029459737845
elements,0.10000651256302416,0.10017610941420715,6.0486516071014735,11.620912358656783,0.10002923896610588,0.10009818211138775,0.10000601724233227,1.7370881242225062,0.5933273418574168,2.4997045077814652
0003755,0.10000000004760426,0.1000138200248764,0.10001194919200211,0.10000925501139545,0.10000654733895321,0.10000819358096169,0.10000718884532332,0.1000008047019567,22.099937575933673,0.10000466530595392
apoptosis,0.10001446168770713,0.10001443440667167,0.10013482348424829,0.10000000025152021,5.851025017968108,0.5124174119452837,13.331856667769447,2.1590504327319615,0.6454428660210633,0.10004388366646562
hydrolyzing,0.10000132549409992,0.100031745205332,10.057759048722337,0.1000008500969004,0.10017142313637899,0.10000000023052934,12.142021121163898,0.10000457998332572,0.10000983884924053,0.10000006706197395
0008017,0.10000977432130496,0.10000365134927137,0.10000061958692905,0.10000002965537222,0.10000065011381881,22.099984576805838,0.10000033167461167,0.10000000001050369,0.1000001090183246,0.1000002574578934
joining,1.4024942683012191,17.17779178825045,0.10001294661694604,0.10004703141754728,0.10000000004370428,0.1000229236275897,0.10000020122889358,0.10000000004144204,0.10000436581404613,3.7196264746284524
0004721,0.10000132561667449,0.10003125355928846,22.099942672355642,0.10000582567059059,0.10000632301159615,0.10000614249691338,0.10000509379665583,0.10000073991314297,0.10000005450176426,0.10000056906161228
nonsensemediated,0.10000076898652796,0.1000011989915045,22.099965587172665,0.10000573428814646,0.100006847417264,0.10000546965086114,0.1000000000241615,0.10000000002432836,0.10000375875099557,0.10001063468266125
overproduction,1.921159378939956,8.700371793607994,0.10002800164137932,0.11138015155244181,7.983346188278768,1.561978879361161,0.10001541810087222,2.3217193818758646,0.10000080632543504,0.10000000026925022
rRNAs,7.844420002578429,0.10000000001552874,0.10000084146949069,0.10000017608195083,0.10000003098379534,0.10000228205992505,0.10000000001440079,0.10000000001450413,0.10000288866576854,14.355573778107356
0006139,0.1000025178257864,13.191412439274632,0.10003716878091526,5.764907704292844,0.10001751850106216,0.10002502620375056,0.10000533178311123,0.10000047396071068,3.343549760846144,0.10004205849314123
0005978,0.10000524212144772,0.10012500445151605,0.1000439687694639,0.10001382381913314,0.10003424970670372,2.099873501594689,0.1000047104242765,0.1000015060930232,20.099897992702015,0.10000000026316053
